r	r1	r2	r3	v1	v2	v3	t1	t2	t1sq 	t2sq 	lnv1	lnv2	lnv3
0.50547000000	1.11506000000	1.19947000000	-0.75178000000	211510.00000000000	162220.00000000000	147630.00000000000	135.00000000000	0.03264812576	18225.00000000000	0.00106590012	-1.907620123	-2.022846631	-2.063776408
0.39812000000	0.50547000000	1.11506000000	1.19947000000	215600.00000000000	211510.00000000000	162220.00000000000	136.00000000000	0.03288996372	18496.00000000000	0.00108174971	-1.899302271	-1.907620123	-2.022846631
-0.31837000000	0.39812000000	0.50547000000	1.11506000000	149430.00000000000	215600.00000000000	211510.00000000000	137.00000000000	0.03313180169	18769.00000000000	0.00109771628	-2.058513231	-1.899302271	-1.907620123
-0.32980000000	-0.31837000000	0.39812000000	0.50547000000	176790.00000000000	149430.00000000000	215600.00000000000	138.00000000000	0.03337363966	19044.00000000000	0.00111379982	-1.985493332	-2.058513231	-1.899302271
-0.22553000000	-0.32980000000	-0.31837000000	0.39812000000	168760.00000000000	176790.00000000000	149430.00000000000	139.00000000000	0.03361547763	19321.00000000000	0.00113000034	-2.005681511	-1.985493332	-2.058513231
-0.87135000000	-0.22553000000	-0.32980000000	-0.31837000000	161990.00000000000	168760.00000000000	176790.00000000000	140.00000000000	0.03385731560	19600.00000000000	0.00114631782	-2.023462822	-2.005681511	-1.985493332
-1.75073000000	-0.87135000000	-0.22553000000	-0.32980000000	180547.00000000000	161990.00000000000	168760.00000000000	141.00000000000	0.03409915357	19881.00000000000	0.00116275227	-1.976360751	-2.023462822	-2.005681511
0.11826000000	-1.75073000000	-0.87135000000	-0.22553000000	209030.00000000000	180547.00000000000	161990.00000000000	142.00000000000	0.03434099154	20164.00000000000	0.00117930370	-1.912742407	-1.976360751	-2.023462822
0.33358000000	0.11826000000	-1.75073000000	-0.87135000000	181920.00000000000	209030.00000000000	180547.00000000000	143.00000000000	0.03458282950	20449.00000000000	0.00119597210	-1.97307058	-1.912742407	-1.976360751
-0.28204000000	0.33358000000	0.11826000000	-1.75073000000	164047.00000000000	181920.00000000000	209030.00000000000	144.00000000000	0.03482466747	20736.00000000000	0.00121275746	-2.017982735	-1.97307058	-1.912742407
-0.63445000000	-0.28204000000	0.33358000000	0.11826000000	155040.00000000000	164047.00000000000	181920.00000000000	145.00000000000	0.03506650544	21025.00000000000	0.00122965980	-2.042507268	-2.017982735	-1.97307058
0.44419000000	-0.63445000000	-0.28204000000	0.33358000000	150325.00000000000	155040.00000000000	164047.00000000000	146.00000000000	0.03530834341	21316.00000000000	0.00124667911	-2.055919815	-2.042507268	-2.017982735
0.21601000000	0.44419000000	-0.63445000000	-0.28204000000	146470.00000000000	150325.00000000000	155040.00000000000	147.00000000000	0.03555018138	21609.00000000000	0.00126381540	-2.067202346	-2.055919815	-2.042507268
-0.11330000000	0.21601000000	0.44419000000	-0.63445000000	175389.00000000000	146470.00000000000	150325.00000000000	148.00000000000	0.03579201935	21904.00000000000	0.00128106865	-1.988948676	-2.067202346	-2.055919815
-1.04469000000	-0.11330000000	0.21601000000	0.44419000000	176810.00000000000	175389.00000000000	146470.00000000000	149.00000000000	0.03603385732	22201.00000000000	0.00129843887	-1.985444204	-1.988948676	-2.067202346
-1.85740000000	-1.04469000000	-0.11330000000	0.21601000000	253090.00000000000	176810.00000000000	175389.00000000000	150.00000000000	0.03627569528	22500.00000000000	0.00131592607	-1.829676042	-1.985444204	-1.988948676
-2.95581000000	-1.85740000000	-1.04469000000	-0.11330000000	292360.00000000000	253090.00000000000	176810.00000000000	151.00000000000	0.03651753325	22801.00000000000	0.00133353023	-1.767033075	-1.829676042	-1.985444204
0.07065000000	-2.95581000000	-1.85740000000	-1.04469000000	240400.00000000000	292360.00000000000	253090.00000000000	152.00000000000	0.03675937122	23104.00000000000	0.00135125137	-1.852016564	-1.767033075	-1.829676042
1.05741000000	0.07065000000	-2.95581000000	-1.85740000000	231580.00000000000	240400.00000000000	292360.00000000000	153.00000000000	0.03700120919	23409.00000000000	0.00136908948	-1.868249978	-1.852016564	-1.767033075
0.45195000000	1.05741000000	0.07065000000	-2.95581000000	190400.00000000000	231580.00000000000	240400.00000000000	154.00000000000	0.03724304716	23716.00000000000	0.00138704456	-1.953284084	-1.868249978	-1.852016564
-1.12860000000	0.45195000000	1.05741000000	0.07065000000	155810.00000000000	190400.00000000000	231580.00000000000	155.00000000000	0.03748488513	24025.00000000000	0.00140511661	-2.0403557	-1.953284084	-1.868249978
0.80053000000	-1.12860000000	0.45195000000	1.05741000000	145340.00000000000	155810.00000000000	190400.00000000000	156.00000000000	0.03772672310	24336.00000000000	0.00142330564	-2.070565872	-2.0403557	-1.953284084
0.25289000000	0.80053000000	-1.12860000000	0.45195000000	122820.00000000000	145340.00000000000	155810.00000000000	157.00000000000	0.03796856106	24649.00000000000	0.00144161163	-2.143681935	-2.070565872	-2.0403557
0.23603000000	0.25289000000	0.80053000000	-1.12860000000	130320.00000000000	122820.00000000000	145340.00000000000	158.00000000000	0.03821039903	24964.00000000000	0.00146003459	-2.117939956	-2.143681935	-2.070565872
-2.06330000000	0.23603000000	0.25289000000	0.80053000000	135210.00000000000	130320.00000000000	122820.00000000000	159.00000000000	0.03845223700	25281.00000000000	0.00147857453	-2.101942215	-2.117939956	-2.143681935
-1.39992000000	-2.06330000000	0.23603000000	0.25289000000	138850.00000000000	135210.00000000000	130320.00000000000	160.00000000000	0.03869407497	25600.00000000000	0.00149723144	-2.090405144	-2.101942215	-2.117939956
0.12746000000	-1.39992000000	-2.06330000000	0.23603000000	212560.00000000000	138850.00000000000	135210.00000000000	161.00000000000	0.03893591294	25921.00000000000	0.00151600532	-1.905469486	-2.090405144	-2.101942215
-1.94733000000	0.12746000000	-1.39992000000	-2.06330000000	129630.00000000000	212560.00000000000	138850.00000000000	162.00000000000	0.03917775091	26244.00000000000	0.00153489617	-2.120245507	-1.905469486	-2.090405144
-1.54915000000	-1.94733000000	0.12746000000	-1.39992000000	194630.00000000000	129630.00000000000	212560.00000000000	163.00000000000	0.03941958888	26569.00000000000	0.00155390399	-1.943741245	-2.120245507	-1.905469486
-3.11339000000	-1.54915000000	-1.94733000000	0.12746000000	175550.00000000000	194630.00000000000	129630.00000000000	164.00000000000	0.03966142684	26896.00000000000	0.00157302878	-1.988550194	-1.943741245	-2.120245507
1.27703000000	-3.11339000000	-1.54915000000	-1.94733000000	250440.00000000000	175550.00000000000	194630.00000000000	165.00000000000	0.03990326481	27225.00000000000	0.00159227054	-1.834247333	-1.988550194	-1.943741245
2.95485000000	1.27703000000	-3.11339000000	-1.54915000000	199040.00000000000	250440.00000000000	175550.00000000000	166.00000000000	0.04014510278	27556.00000000000	0.00161162928	-1.934010665	-1.834247333	-1.988550194
0.04562000000	2.95485000000	1.27703000000	-3.11339000000	160150.00000000000	199040.00000000000	250440.00000000000	167.00000000000	0.04038694075	27889.00000000000	0.00163110498	-2.028424085	-1.934010665	-1.834247333
0.85855000000	0.04562000000	2.95485000000	1.27703000000	127650.00000000000	160150.00000000000	199040.00000000000	168.00000000000	0.04062877872	28224.00000000000	0.00165069766	-2.126930209	-2.028424085	-1.934010665
-1.44512000000	0.85855000000	0.04562000000	2.95485000000	134240.00000000000	127650.00000000000	160150.00000000000	169.00000000000	0.04087061669	28561.00000000000	0.00167040731	-2.105069084	-2.126930209	-2.028424085
0.98818000000	-1.44512000000	0.85855000000	0.04562000000	120890.00000000000	134240.00000000000	127650.00000000000	170.00000000000	0.04111245466	28900.00000000000	0.00169023393	-2.15056065	-2.105069084	-2.126930209
0.09027000000	0.98818000000	-1.44512000000	0.85855000000	96480.00000000000	120890.00000000000	134240.00000000000	171.00000000000	0.04135429262	29241.00000000000	0.00171017752	-2.248513733	-2.15056065	-2.105069084
0.45068000000	0.09027000000	0.98818000000	-1.44512000000	92940.00000000000	96480.00000000000	120890.00000000000	172.00000000000	0.04159613059	29584.00000000000	0.00173023808	-2.26474836	-2.248513733	-2.15056065
-1.05638000000	0.45068000000	0.09027000000	0.98818000000	120610.00000000000	92940.00000000000	96480.00000000000	173.00000000000	0.04183796856	29929.00000000000	0.00175041561	-2.15156771	-2.26474836	-2.248513733
0.82011000000	-1.05638000000	0.45068000000	0.09027000000	125620.00000000000	120610.00000000000	92940.00000000000	174.00000000000	0.04207980653	30276.00000000000	0.00177071012	-2.133892239	-2.15156771	-2.26474836
-0.45710000000	0.82011000000	-1.05638000000	0.45068000000	123800.00000000000	125620.00000000000	120610.00000000000	175.00000000000	0.04232164450	30625.00000000000	0.00179112159	-2.140230383	-2.133892239	-2.15156771
-0.17571000000	-0.45710000000	0.82011000000	-1.05638000000	121165.00000000000	123800.00000000000	125620.00000000000	176.00000000000	0.04256348247	30976.00000000000	0.00181165004	-2.149573841	-2.140230383	-2.133892239
0.39598000000	-0.17571000000	-0.45710000000	0.82011000000	113220.00000000000	121165.00000000000	123800.00000000000	177.00000000000	0.04280532044	31329.00000000000	0.00183229546	-2.179027877	-2.149573841	-2.140230383
-1.09597000000	0.39598000000	-0.17571000000	-0.45710000000	129890.00000000000	113220.00000000000	121165.00000000000	178.00000000000	0.04304715840	31684.00000000000	0.00185305785	-2.119375311	-2.179027877	-2.149573841
-0.57777000000	-1.09597000000	0.39598000000	-0.17571000000	124922.00000000000	129890.00000000000	113220.00000000000	179.00000000000	0.04328899637	32041.00000000000	0.00187393721	-2.136312099	-2.119375311	-2.179027877
0.26900000000	-0.57777000000	-1.09597000000	0.39598000000	133390.00000000000	124922.00000000000	129890.00000000000	180.00000000000	0.04353083434	32400.00000000000	0.00189493354	-2.107827755	-2.136312099	-2.119375311
0.14883000000	0.26900000000	-0.57777000000	-1.09597000000	110600.00000000000	133390.00000000000	124922.00000000000	181.00000000000	0.04377267231	32761.00000000000	0.00191604684	-2.189195901	-2.107827755	-2.136312099
-0.55586000000	0.14883000000	0.26900000000	-0.57777000000	141130.00000000000	110600.00000000000	133390.00000000000	182.00000000000	0.04401451028	33124.00000000000	0.00193727712	-2.083331686	-2.189195901	-2.107827755
-1.55923000000	-0.55586000000	0.14883000000	0.26900000000	147530.00000000000	141130.00000000000	110600.00000000000	183.00000000000	0.04425634825	33489.00000000000	0.00195862436	-2.064070685	-2.083331686	-2.189195901
-0.11053000000	-1.55923000000	-0.55586000000	0.14883000000	145100.00000000000	147530.00000000000	141130.00000000000	184.00000000000	0.04449818622	33856.00000000000	0.00198008858	-2.071283615	-2.064070685	-2.083331686
-2.07961000000	-0.11053000000	-1.55923000000	-0.55586000000	201050.00000000000	145100.00000000000	147530.00000000000	185.00000000000	0.04474002418	34225.00000000000	0.00200166976	-1.92964695	-2.071283615	-2.064070685
1.00386000000	-2.07961000000	-0.11053000000	-1.55923000000	162210.00000000000	201050.00000000000	145100.00000000000	186.00000000000	0.04498186215	34596.00000000000	0.00202336792	-2.022873403	-1.92964695	-2.071283615
-0.99821000000	1.00386000000	-2.07961000000	-0.11053000000	156876.00000000000	162210.00000000000	201050.00000000000	187.00000000000	0.04522370012	34969.00000000000	0.00204518305	-2.037394521	-2.022873403	-1.92964695
-1.29783000000	-0.99821000000	1.00386000000	-2.07961000000	157480.00000000000	156876.00000000000	162210.00000000000	188.00000000000	0.04546553809	35344.00000000000	0.00206711515	-2.035725622	-2.037394521	-2.022873403
1.49466000000	-1.29783000000	-0.99821000000	1.00386000000	182690.00000000000	157480.00000000000	156876.00000000000	189.00000000000	0.04570737606	35721.00000000000	0.00208916423	-1.971236252	-2.035725622	-2.037394521
2.57036000000	1.49466000000	-1.29783000000	-0.99821000000	201010.00000000000	182690.00000000000	157480.00000000000	190.00000000000	0.04594921403	36100.00000000000	0.00211133027	-1.929733364	-1.971236252	-2.035725622
0.21449000000	2.57036000000	1.49466000000	-1.29783000000	202210.00000000000	201010.00000000000	182690.00000000000	191.00000000000	0.04619105200	36481.00000000000	0.00213361328	-1.927148399	-1.929733364	-1.971236252
-1.04272000000	0.21449000000	2.57036000000	1.49466000000	188320.00000000000	202210.00000000000	201010.00000000000	192.00000000000	0.04643288996	36864.00000000000	0.00215601327	-1.958054582	-1.927148399	-1.929733364
0.31015000000	-1.04272000000	0.21449000000	2.57036000000	135490.00000000000	188320.00000000000	202210.00000000000	193.00000000000	0.04667472793	37249.00000000000	0.00217853023	-2.101043785	-1.958054582	-1.927148399
-0.36831000000	0.31015000000	-1.04272000000	0.21449000000	145410.00000000000	135490.00000000000	188320.00000000000	194.00000000000	0.04691656590	37636.00000000000	0.00220116416	-2.070356753	-2.101043785	-1.958054582
0.55471000000	-0.36831000000	0.31015000000	-1.04272000000	153380.00000000000	145410.00000000000	135490.00000000000	195.00000000000	0.04715840387	38025.00000000000	0.00222391506	-2.047182294	-2.070356753	-2.101043785
-2.50102000000	0.55471000000	-0.36831000000	0.31015000000	99470.00000000000	153380.00000000000	145410.00000000000	196.00000000000	0.04740024184	38416.00000000000	0.00224678293	-2.23525891	-2.047182294	-2.070356753
-1.46823000000	-2.50102000000	0.55471000000	-0.36831000000	145610.00000000000	99470.00000000000	153380.00000000000	197.00000000000	0.04764207981	38809.00000000000	0.00226976777	-2.069759826	-2.23525891	-2.047182294
-1.69339000000	-1.46823000000	-2.50102000000	0.55471000000	167890.00000000000	145610.00000000000	99470.00000000000	198.00000000000	0.04788391778	39204.00000000000	0.00229286958	-2.007926199	-2.069759826	-2.23525891
1.35919000000	-1.69339000000	-1.46823000000	-2.50102000000	182141.00000000000	167890.00000000000	145610.00000000000	199.00000000000	0.04812575574	39601.00000000000	0.00231608837	-1.972543311	-2.007926199	-2.069759826
0.86024000000	1.35919000000	-1.69339000000	-1.46823000000	187940.00000000000	182141.00000000000	167890.00000000000	200.00000000000	0.04836759371	40000.00000000000	0.00233942412	-1.958931805	-1.972543311	-2.007926199
-1.33533000000	0.86024000000	1.35919000000	-1.69339000000	164980.00000000000	187940.00000000000	182141.00000000000	201.00000000000	0.04860943168	40401.00000000000	0.00236287685	-2.015519729	-1.958931805	-1.972543311
-0.03064000000	-1.33533000000	0.86024000000	1.35919000000	151500.00000000000	164980.00000000000	187940.00000000000	202.00000000000	0.04885126965	40804.00000000000	0.00238644655	-2.052538395	-2.015519729	-1.958931805
2.09269000000	-0.03064000000	-1.33533000000	0.86024000000	161260.00000000000	151500.00000000000	164980.00000000000	203.00000000000	0.04909310762	41209.00000000000	0.00241013322	-2.025424372	-2.052538395	-2.015519729
1.98544000000	2.09269000000	-0.03064000000	-1.33533000000	205266.00000000000	161260.00000000000	151500.00000000000	204.00000000000	0.04933494559	41616.00000000000	0.00243393686	-1.920634008	-2.025424372	-2.052538395
0.65554000000	1.98544000000	2.09269000000	-0.03064000000	223699.00000000000	205266.00000000000	161260.00000000000	205.00000000000	0.04957678356	42025.00000000000	0.00245785747	-1.883286985	-1.920634008	-2.025424372
-0.59672000000	0.65554000000	1.98544000000	2.09269000000	152650.00000000000	223699.00000000000	205266.00000000000	206.00000000000	0.04981862152	42436.00000000000	0.00248189505	-2.049254219	-1.883286985	-1.920634008
0.05878000000	-0.59672000000	0.65554000000	1.98544000000	159080.00000000000	152650.00000000000	223699.00000000000	207.00000000000	0.05006045949	42849.00000000000	0.00250604960	-2.031335445	-2.049254219	-1.883286985
-0.64123000000	0.05878000000	-0.59672000000	0.65554000000	149290.00000000000	159080.00000000000	152650.00000000000	208.00000000000	0.05030229746	43264.00000000000	0.00253032113	-2.05892031	-2.031335445	-2.049254219
-1.66525000000	-0.64123000000	0.05878000000	-0.59672000000	141460.00000000000	149290.00000000000	159080.00000000000	209.00000000000	0.05054413543	43681.00000000000	0.00255470963	-2.082317374	-2.05892031	-2.031335445
-0.88606000000	-1.66525000000	-0.64123000000	0.05878000000	130190.00000000000	141460.00000000000	149290.00000000000	210.00000000000	0.05078597340	44100.00000000000	0.00257921509	-2.118373401	-2.082317374	-2.05892031
